Year,State,Police,Fatalities
2016,ALABAMA,22.90484,4.507724957
2016,ALASKA,26.13543,2.629726428
2016,ARIZONA,32.72857,3.4131165
2016,ARKANSAS,31.34296,3.871855958
2016,CALIFORNIA,30.0032,2.239132079
2016,COLORADO,32.16575,2.593079155
2016,CONNECTICUT,26.29551,1.95390621
2016,DELAWARE,34.90088,3.01249714
2016,DISTRICT OF COLUMBIA,70.90084,0.949825817
2016,FLORIDA,31.31495,3.691316122
2016,GEORGIA,31.03857,3.40423634
2016,HAWAII,26.07996,1.756862789
2016,IDAHO,25.91627,3.243997414
2016,ILLINOIS,29.7007,1.904839664
2016,INDIANA,13.2077,2.841419974
2016,IOWA,25.00903,2.769199222
2016,KANSAS,35.09609,2.892289555
2016,KENTUCKY,13.2323,4.269503505
2016,LOUISIANA,38.25309,3.81335922
2016,MAINE,21.43987,2.450700329
2016,MARYLAND,32.82625,1.956927024
2016,MASSACHUSETTS,29.65684,1.197293969
2016,MICHIGAN,23.86785,2.514736831
2016,MINNESOTA,25.34095,1.596365644
2016,MISSISSIPPI,14.60433,4.863645423
2016,MISSOURI,32.43052,3.326122903
2016,MONTANA,20.33397,3.408250662
2016,NEBRASKA,25.50321,2.327528317
2016,NEVADA,31.16097,2.74559463
2016,NEW HAMPSHIRE,26.27686,1.970015318
2016,NEW JERSEY,43.62908,1.580456954
2016,NEW MEXICO,23.65937,4.656109621
2016,NEW YORK,41.6096,1.197804871
2016,NORTH CAROLINA,33.63892,3.119126715
2016,NORTH DAKOTA,29.01205,3.030912662
2016,OHIO,15.47939,2.242192207
2016,OKLAHOMA,32.61751,3.82790299
2016,OREGON,25.56786,2.638284146
2016,PENNSYLVANIA,24.15406,2.082570031
2016,RHODE ISLAND,29.29368,1.030668535
2016,SOUTH CAROLINA,32.4064,4.433626852
2016,SOUTH DAKOTA,33.62575,2.658024797
2016,TENNESSEE,38.84408,3.446925469
2016,TEXAS,27.56115,3.214493589
2016,UTAH,23.72614,2.368344205
2016,VERMONT,23.06875,1.84485862
2016,VIRGINIA,27.79884,1.893187615
2016,WASHINGTON,20.23229,1.730547207
2016,WEST VIRGINIA,25.46706,3.018641753
2016,WISCONSIN,31.81754,2.234572228
2016,WYOMING,28.51721,4.598998136
