rowdef,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,total
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00am-0:59am,78,5,114,36,282,47,31,8,0,192,97,22,3,86,51,10,27,41,53,10,38,38,61,12,49,85,14,14,19,7,40,31,100,110,17,84,58,29,106,8,77,8,71,356,17,3,49,30,32,48,17,2821
1:00am-1:59am,65,6,79,40,277,55,29,15,2,211,125,6,14,89,40,17,31,29,56,23,67,28,68,13,32,74,18,24,7,1,60,24,98,87,26,90,57,12,109,5,41,1,36,310,8,4,49,47,21,40,11,2677
2:00am-2:59am,50,4,66,23,263,36,41,10,0,277,88,17,3,79,52,19,32,34,116,4,57,27,91,23,27,67,33,20,11,5,47,33,105,122,12,90,68,23,132,6,56,4,59,410,9,3,58,30,24,50,9,2925
3:00am-3:59am,42,1,48,16,182,24,24,6,5,171,67,0,7,95,49,31,18,24,36,2,31,28,70,11,22,48,12,12,19,0,46,19,89,78,7,88,31,32,66,6,46,6,42,274,12,3,38,7,32,35,13,2071
4:00am-4:59am,31,1,45,22,128,19,13,5,0,221,52,5,6,93,50,9,6,33,51,15,17,17,40,13,25,31,12,8,21,5,31,25,68,54,4,51,28,1,43,0,58,3,33,232,6,0,32,21,8,19,4,1715
5:00am-5:59am,62,4,57,29,243,5,9,8,0,159,53,16,14,45,29,24,16,35,47,8,26,18,29,14,23,31,8,16,19,1,30,29,85,60,6,53,46,10,61,5,33,10,38,216,12,3,44,39,11,22,3,1864
6:00am-6:59am,72,0,47,42,228,25,6,4,0,228,105,20,4,91,56,25,23,52,54,10,35,7,48,24,27,48,16,5,32,10,58,23,87,73,14,68,52,8,91,3,75,5,56,354,24,7,39,32,28,38,2,2481
7:00am-7:59am,57,2,62,54,258,40,13,10,0,180,87,5,18,58,120,53,28,59,54,13,39,22,85,22,48,71,47,17,19,3,36,18,93,86,8,52,54,19,89,1,61,11,48,342,21,11,64,21,22,35,12,2648
8:00am-8:59am,47,5,44,16,209,21,10,6,0,172,66,1,20,58,54,18,69,58,41,7,12,13,76,45,22,59,10,4,32,1,50,29,60,71,13,68,76,21,63,0,24,8,40,210,11,3,54,22,14,21,10,2064
9:00am-9:59am,53,0,57,24,197,35,10,11,3,138,88,8,5,67,40,54,31,67,28,9,15,16,69,37,47,76,11,14,19,10,30,40,88,65,8,77,26,24,99,1,61,7,67,216,5,7,47,36,27,58,6,2234
10:00am-10:59am,95,1,46,28,174,65,16,3,5,194,85,9,9,78,77,31,17,78,44,19,34,13,45,20,47,68,20,7,25,10,58,46,69,118,22,80,46,71,95,7,46,11,55,285,31,9,53,39,15,46,31,2596
11:00am-11:59am,69,1,88,58,259,62,21,7,0,169,74,13,10,88,45,30,47,101,57,17,29,36,87,36,63,51,7,16,19,18,59,40,117,87,10,92,32,18,118,10,51,15,106,211,12,2,64,53,28,43,11,2757
12:00pm-12:59pm,91,10,100,51,332,65,22,7,0,185,130,11,15,75,89,29,23,69,64,21,32,51,94,32,49,82,17,28,22,21,51,24,161,117,28,109,63,38,104,3,44,25,124,277,13,17,75,29,40,53,18,3230
1:00pm-1:59pm,110,18,70,91,190,43,21,6,5,216,131,15,21,132,83,50,39,76,48,11,62,33,139,35,67,94,8,18,37,2,62,26,115,149,11,127,63,48,151,3,62,31,104,300,26,15,82,43,46,97,4,3436
2:00pm-2:59pm,84,14,115,69,323,53,31,21,0,228,124,7,21,138,90,58,42,97,97,26,82,46,106,64,58,82,23,24,46,6,89,36,130,141,7,145,71,40,200,6,67,17,117,389,47,7,91,46,49,89,30,3989
3:00pm-3:59pm,138,7,113,78,360,50,33,10,0,290,185,29,24,106,128,67,72,130,76,16,67,37,117,75,88,123,22,36,32,14,55,67,157,175,3,138,85,44,207,12,138,15,150,373,24,5,101,65,16,80,25,4458
4:00pm-4:59pm,98,11,108,101,274,88,42,0,0,277,184,15,27,92,129,51,39,103,68,16,50,86,80,49,85,87,24,41,22,22,80,37,130,167,32,209,116,45,136,5,137,24,140,377,57,7,86,69,55,63,14,4255
5:00pm-5:59pm,143,8,89,122,417,67,40,23,3,261,168,24,52,144,86,37,68,123,78,20,64,55,155,66,46,103,27,23,43,13,106,76,137,217,16,118,99,41,116,4,123,36,168,408,45,8,90,44,22,107,8,4557
6:00pm-6:59pm,109,5,163,57,457,61,32,15,3,361,211,19,37,134,128,51,47,93,76,26,54,62,117,53,95,109,38,15,38,19,80,51,149,183,12,121,86,56,232,9,164,15,143,465,21,20,65,68,40,73,11,4749
7:00pm-7:59pm,68,4,98,75,419,54,18,15,7,372,147,18,29,106,87,19,63,91,72,22,56,32,95,30,66,83,13,18,29,14,82,53,164,157,15,134,90,59,152,5,139,13,104,406,11,9,73,63,32,62,11,4054
8:00pm-8:59pm,97,9,110,58,459,62,28,22,0,335,99,12,11,128,100,26,37,68,102,9,76,49,127,29,61,82,23,21,50,4,68,45,174,147,17,168,71,34,135,6,109,14,99,405,30,7,103,48,44,49,12,4079
9:00pm-9:59pm,73,13,107,51,412,51,34,23,0,392,131,15,18,109,80,29,53,74,102,8,66,28,118,55,52,85,8,9,35,14,96,51,136,166,17,128,86,37,131,6,117,8,93,399,16,1,65,63,48,68,11,3988
10:00pm-10:59pm,81,0,67,26,274,35,23,6,2,295,125,20,11,68,47,18,26,65,70,12,64,26,119,25,35,72,20,7,24,9,59,36,113,206,17,125,60,39,141,13,84,13,96,435,26,8,60,44,34,27,9,3317
11:00pm-11:59pm,99,16,75,50,325,19,42,8,2,256,128,16,22,104,49,12,34,28,86,20,55,42,85,26,31,70,24,33,41,8,100,25,115,105,25,76,43,26,94,2,73,4,81,386,10,2,48,32,25,29,11,3118
Unknown Hours,3,0,80,2,66,0,5,0,0,11,4,3,0,0,0,3,8,0,10,0,4,3,1,0,0,2,2,16,2,1,0,0,0,4,0,2,5,11,7,0,0,0,74,0,0,0,0,3,0,21,0,353
Total,1915,145,2048,1219,7008,1082,594,249,37,5791,2754,326,401,2263,1759,771,896,1628,1586,344,1132,813,2122,809,1165,1783,457,446,663,218,1473,884,2740,2945,347,2493,1512,786,2878,126,1886,304,2144,8036,494,161,1530,994,713,1273,293,76436