Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation,
,2016,AL,Alabama,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,423,17.62,15.68,19.56,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,1,SEX1,CAT2,_RFBING5,RESP046,"(32.84057112200048, -86.63186076199969)"
,2016,AL,Alabama,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,291,8.75,7.53,9.97,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,1,SEX2,CAT2,_RFBING5,RESP046,"(32.84057112200048, -86.63186076199969)"
,2016,AK,Alaska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,246,21.02,17.59,24.45,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,2,SEX1,CAT2,_RFBING5,RESP046,"(64.84507995700051, -147.72205903599973)"
,2016,AK,Alaska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,186,15.06,12.02,18.1,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,2,SEX2,CAT2,_RFBING5,RESP046,"(64.84507995700051, -147.72205903599973)"
,2016,AZ,Arizona,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,579,21.31,19.11,23.51,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,4,SEX1,CAT2,_RFBING5,RESP046,"(34.865970280000454, -111.76381127699972)"
,2016,AZ,Arizona,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,392,10.08,8.71,11.45,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,4,SEX2,CAT2,_RFBING5,RESP046,"(34.865970280000454, -111.76381127699972)"
,2016,AR,Arkansas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,236,20.57,17.16,23.98,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,5,SEX1,CAT2,_RFBING5,RESP046,"(34.74865012400045, -92.27449074299966)"
,2016,AR,Arkansas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,158,9.79,7.48,12.1,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,5,SEX2,CAT2,_RFBING5,RESP046,"(34.74865012400045, -92.27449074299966)"
,2016,CA,California,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,993,21.49,20.04,22.94,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,6,SEX1,CAT2,_RFBING5,RESP046,"(37.63864012300047, -120.99999953799971)"
,2016,CA,California,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,603,11.24,10.18,12.3,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,6,SEX2,CAT2,_RFBING5,RESP046,"(37.63864012300047, -120.99999953799971)"
,2016,CO,Colorado,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"1,126",24.24,22.75,25.73,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,8,SEX1,CAT2,_RFBING5,RESP046,"(38.843840757000464, -106.13361092099967)"
,2016,CO,Colorado,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,708,13.95,12.73,15.17,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,8,SEX2,CAT2,_RFBING5,RESP046,"(38.843840757000464, -106.13361092099967)"
,2016,CT,Connecticut,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,747,21.88,20.04,23.72,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,9,SEX1,CAT2,_RFBING5,RESP046,"(41.56266102000046, -72.64984095199964)"
,2016,CT,Connecticut,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,522,11.94,10.63,13.25,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,9,SEX2,CAT2,_RFBING5,RESP046,"(41.56266102000046, -72.64984095199964)"
,2016,DE,Delaware,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,281,20.65,17.91,23.39,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,10,SEX1,CAT2,_RFBING5,RESP046,"(39.008830667000495, -75.57774116799965)"
,2016,DE,Delaware,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,208,13.69,11.06,16.32,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,10,SEX2,CAT2,_RFBING5,RESP046,"(39.008830667000495, -75.57774116799965)"
,2016,DC,District of Columbia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,312,30.53,27.34,33.72,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,11,SEX1,CAT2,_RFBING5,RESP046,"(38.89037138500049, -77.03196112699965)"
,2016,DC,District of Columbia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,311,21.32,18.69,23.95,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,11,SEX2,CAT2,_RFBING5,RESP046,"(38.89037138500049, -77.03196112699965)"
,2016,FL,Florida,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"2,379",20.08,18.79,21.37,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,12,SEX1,CAT2,_RFBING5,RESP046,"(28.932040377000476, -81.92896053899966)"
,2016,FL,Florida,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,"1,679",11.28,10.28,12.28,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,12,SEX2,CAT2,_RFBING5,RESP046,"(28.932040377000476, -81.92896053899966)"
,2016,GA,Georgia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,286,17.36,15.2,19.52,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,13,SEX1,CAT2,_RFBING5,RESP046,"(32.83968109300048, -83.62758034599966)"
,2016,GA,Georgia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,216,9.67,8.16,11.18,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,13,SEX2,CAT2,_RFBING5,RESP046,"(32.83968109300048, -83.62758034599966)"
,2016,HI,Hawaii,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,717,24.28,22.22,26.34,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,15,SEX1,CAT2,_RFBING5,RESP046,"(21.304850435000446, -157.85774940299973)"
,2016,HI,Hawaii,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,415,12.76,11.17,14.35,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,15,SEX2,CAT2,_RFBING5,RESP046,"(21.304850435000446, -157.85774940299973)"
,2016,ID,Idaho,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,319,20.32,17.56,23.08,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,16,SEX1,CAT2,_RFBING5,RESP046,"(43.682630005000476, -114.3637300419997)"
,2016,ID,Idaho,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,227,11.96,9.9,14.02,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,16,SEX2,CAT2,_RFBING5,RESP046,"(43.682630005000476, -114.3637300419997)"
,2016,IL,Illinois,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,441,25.64,23.23,28.05,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,17,SEX1,CAT2,_RFBING5,RESP046,"(40.48501028300046, -88.99771017799969)"
,2016,IL,Illinois,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,315,14.52,12.81,16.23,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,17,SEX2,CAT2,_RFBING5,RESP046,"(40.48501028300046, -88.99771017799969)"
,2016,IN,Indiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,756,23.25,21.37,25.13,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,18,SEX1,CAT2,_RFBING5,RESP046,"(39.766910452000445, -86.14996019399968)"
,2016,IN,Indiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,468,12.12,10.69,13.55,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,18,SEX2,CAT2,_RFBING5,RESP046,"(39.766910452000445, -86.14996019399968)"
,2016,IA,Iowa,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,671,27.09,25.01,29.17,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,19,SEX1,CAT2,_RFBING5,RESP046,"(42.46940091300047, -93.81649055599968)"
,2016,IA,Iowa,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,390,15.39,13.68,17.1,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,19,SEX2,CAT2,_RFBING5,RESP046,"(42.46940091300047, -93.81649055599968)"
,2016,KS,Kansas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,853,21.82,20.27,23.37,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,20,SEX1,CAT2,_RFBING5,RESP046,"(38.34774030000045, -98.20078122699965)"
,2016,KS,Kansas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,492,10.44,9.34,11.54,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,20,SEX2,CAT2,_RFBING5,RESP046,"(38.34774030000045, -98.20078122699965)"
,2016,KY,Kentucky,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,682,20.46,18.54,22.38,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,21,SEX1,CAT2,_RFBING5,RESP046,"(37.645970271000465, -84.77497104799966)"
,2016,KY,Kentucky,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,402,9.18,7.91,10.45,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,21,SEX2,CAT2,_RFBING5,RESP046,"(37.645970271000465, -84.77497104799966)"
,2016,LA,Louisiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,337,22.43,19.51,25.35,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,22,SEX1,CAT2,_RFBING5,RESP046,"(31.31266064400046, -92.44568007099969)"
,2016,LA,Louisiana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,232,11.69,9.61,13.77,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,22,SEX2,CAT2,_RFBING5,RESP046,"(31.31266064400046, -92.44568007099969)"
,2016,ME,Maine,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,711,23.38,21.24,25.52,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,23,SEX1,CAT2,_RFBING5,RESP046,"(45.254228894000505, -68.98503133599962)"
,2016,ME,Maine,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,515,13.6,11.88,15.32,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,23,SEX2,CAT2,_RFBING5,RESP046,"(45.254228894000505, -68.98503133599962)"
,2016,MD,Maryland,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"1,050",19.49,17.96,21.02,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,24,SEX1,CAT2,_RFBING5,RESP046,"(39.29058096400047, -76.60926011099963)"
,2016,MD,Maryland,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,806,11.39,10.27,12.51,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,24,SEX2,CAT2,_RFBING5,RESP046,"(39.29058096400047, -76.60926011099963)"
,2016,MA,Massachusetts,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,719,22.32,20.46,24.18,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,25,SEX1,CAT2,_RFBING5,RESP046,"(42.27687047000046, -72.08269067499964)"
,2016,MA,Massachusetts,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,468,13.77,12.24,15.3,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,25,SEX2,CAT2,_RFBING5,RESP046,"(42.27687047000046, -72.08269067499964)"
,2016,MI,Michigan,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"1,056",23.98,22.43,25.53,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,26,SEX1,CAT2,_RFBING5,RESP046,"(44.6613195430005, -84.71439026999968)"
,2016,MI,Michigan,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,762,14.36,13.18,15.54,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,26,SEX2,CAT2,_RFBING5,RESP046,"(44.6613195430005, -84.71439026999968)"
,2016,MN,Minnesota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"1,809",26.54,25.34,27.74,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,27,SEX1,CAT2,_RFBING5,RESP046,"(46.35564873600049, -94.79420050299967)"
,2016,MN,Minnesota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,"1,125",16.17,15.15,17.19,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,27,SEX2,CAT2,_RFBING5,RESP046,"(46.35564873600049, -94.79420050299967)"
,2016,MS,Mississippi,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,256,18.02,15.55,20.49,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,28,SEX1,CAT2,_RFBING5,RESP046,"(32.745510099000455, -89.53803082499968)"
,2016,MS,Mississippi,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,140,7.14,5.61,8.67,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,28,SEX2,CAT2,_RFBING5,RESP046,"(32.745510099000455, -89.53803082499968)"
,2016,MO,Missouri,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,526,23.56,21.17,25.95,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,29,SEX1,CAT2,_RFBING5,RESP046,"(38.635790776000476, -92.56630005299968)"
,2016,MO,Missouri,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,307,13.45,11.43,15.47,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,29,SEX2,CAT2,_RFBING5,RESP046,"(38.635790776000476, -92.56630005299968)"
,2016,MT,Montana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,539,24.9,22.47,27.33,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,30,SEX1,CAT2,_RFBING5,RESP046,"(47.06652897200047, -109.42442064499971)"
