Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation,
,2016,MT,Montana,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,315,12.98,11.08,14.88,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,30,SEX2,CAT2,_RFBING5,RESP046,"(47.06652897200047, -109.42442064499971)"
,2016,NE,Nebraska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"1,519",27.17,25.39,28.95,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,31,SEX1,CAT2,_RFBING5,RESP046,"(41.6410409880005, -99.36572062299967)"
,2016,NE,Nebraska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,843,13.1,11.81,14.39,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,31,SEX2,CAT2,_RFBING5,RESP046,"(41.6410409880005, -99.36572062299967)"
,2016,NV,Nevada,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,351,19.97,17.36,22.58,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,32,SEX1,CAT2,_RFBING5,RESP046,"(39.493240390000494, -117.07184056399967)"
,2016,NV,Nevada,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,223,11.69,9.63,13.75,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,32,SEX2,CAT2,_RFBING5,RESP046,"(39.493240390000494, -117.07184056399967)"
,2016,NH,New Hampshire,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,457,23.12,20.69,25.55,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,33,SEX1,CAT2,_RFBING5,RESP046,"(43.65595011300047, -71.50036091999965)"
,2016,NH,New Hampshire,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,293,13.16,11.1,15.22,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,33,SEX2,CAT2,_RFBING5,RESP046,"(43.65595011300047, -71.50036091999965)"
,2016,NJ,New Jersey,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,497,20.26,17.91,22.61,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,34,SEX1,CAT2,_RFBING5,RESP046,"(40.13057004800049, -74.27369128799967)"
,2016,NJ,New Jersey,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,376,11.99,10.32,13.66,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,34,SEX2,CAT2,_RFBING5,RESP046,"(40.13057004800049, -74.27369128799967)"
,2016,NM,New Mexico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,395,20.79,18.24,23.34,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,35,SEX1,CAT2,_RFBING5,RESP046,"(34.52088095200048, -106.24058098499967)"
,2016,NM,New Mexico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,217,9.52,7.85,11.19,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,35,SEX2,CAT2,_RFBING5,RESP046,"(34.52088095200048, -106.24058098499967)"
,2016,NY,New York,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"2,787",22.69,21.26,24.12,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,36,SEX1,CAT2,_RFBING5,RESP046,"(42.82700103200045, -75.54397042699964)"
,2016,NY,New York,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,"1,884",12.81,11.75,13.87,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,36,SEX2,CAT2,_RFBING5,RESP046,"(42.82700103200045, -75.54397042699964)"
,2016,NC,North Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,473,18.88,17.04,20.72,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,37,SEX1,CAT2,_RFBING5,RESP046,"(35.466220975000454, -79.15925046299964)"
,2016,NC,North Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,296,10.74,9.33,12.15,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,37,SEX2,CAT2,_RFBING5,RESP046,"(35.466220975000454, -79.15925046299964)"
,2016,ND,North Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,632,32.11,29.74,34.48,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,38,SEX1,CAT2,_RFBING5,RESP046,"(47.47531977900047, -100.11842104899966)"
,2016,ND,North Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,333,17.25,15.07,19.43,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,38,SEX2,CAT2,_RFBING5,RESP046,"(47.47531977900047, -100.11842104899966)"
,2016,OH,Ohio,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,893,23.47,21.57,25.37,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,39,SEX1,CAT2,_RFBING5,RESP046,"(40.06021014100048, -82.40426005599966)"
,2016,OH,Ohio,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,556,12.75,11.34,14.16,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,39,SEX2,CAT2,_RFBING5,RESP046,"(40.06021014100048, -82.40426005599966)"
,2016,OK,Oklahoma,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,326,16.35,14.31,18.39,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,40,SEX1,CAT2,_RFBING5,RESP046,"(35.47203135600046, -97.52107021399968)"
,2016,OK,Oklahoma,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,181,7.66,6.31,9.01,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,40,SEX2,CAT2,_RFBING5,RESP046,"(35.47203135600046, -97.52107021399968)"
,2016,OR,Oregon,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,432,20.85,18.89,22.81,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,41,SEX1,CAT2,_RFBING5,RESP046,"(44.56744942400047, -120.15503132599969)"
,2016,OR,Oregon,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,297,11.86,10.41,13.31,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,41,SEX2,CAT2,_RFBING5,RESP046,"(44.56744942400047, -120.15503132599969)"
,2016,PA,Pennsylvania,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,710,25.32,23.34,27.3,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,42,SEX1,CAT2,_RFBING5,RESP046,"(40.79373015200048, -77.86070029399963)"
,2016,PA,Pennsylvania,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,435,13.81,12.26,15.36,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,42,SEX2,CAT2,_RFBING5,RESP046,"(40.79373015200048, -77.86070029399963)"
,2016,RI,Rhode Island,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,367,20.96,18.33,23.59,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,44,SEX1,CAT2,_RFBING5,RESP046,"(41.70828019300046, -71.52247031399963)"
,2016,RI,Rhode Island,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,272,11.08,9.36,12.8,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,44,SEX2,CAT2,_RFBING5,RESP046,"(41.70828019300046, -71.52247031399963)"
,2016,SC,South Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,718,22.93,20.99,24.87,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,45,SEX1,CAT2,_RFBING5,RESP046,"(33.998821303000454, -81.04537120699968)"
,2016,SC,South Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,503,11.33,10.06,12.6,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,45,SEX2,CAT2,_RFBING5,RESP046,"(33.998821303000454, -81.04537120699968)"
,2016,SD,South Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,466,24.35,21.45,27.25,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,46,SEX1,CAT2,_RFBING5,RESP046,"(44.353130053000484, -100.3735306369997)"
,2016,SD,South Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,279,14.25,11.9,16.6,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,46,SEX2,CAT2,_RFBING5,RESP046,"(44.353130053000484, -100.3735306369997)"
,2016,TN,Tennessee,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,336,16.63,14.55,18.71,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,47,SEX1,CAT2,_RFBING5,RESP046,"(35.68094058000048, -85.77449091399967)"
,2016,TN,Tennessee,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,217,9.8,8.17,11.43,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,47,SEX2,CAT2,_RFBING5,RESP046,"(35.68094058000048, -85.77449091399967)"
,2016,TX,Texas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,806,24.39,22.04,26.74,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,48,SEX1,CAT2,_RFBING5,RESP046,"(31.827240407000488, -99.42677020599967)"
,2016,TX,Texas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,513,11.67,10.04,13.3,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,48,SEX2,CAT2,_RFBING5,RESP046,"(31.827240407000488, -99.42677020599967)"
,2016,UT,Utah,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,611,16.71,15.16,18.26,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,49,SEX1,CAT2,_RFBING5,RESP046,"(39.360700171000474, -111.58713063499971)"
,2016,UT,Utah,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,341,8.3,7.14,9.46,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,49,SEX2,CAT2,_RFBING5,RESP046,"(39.360700171000474, -111.58713063499971)"
,2016,VT,Vermont,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,517,23.35,21.02,25.68,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,50,SEX1,CAT2,_RFBING5,RESP046,"(43.62538123900049, -72.51764079099962)"
,2016,VT,Vermont,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,360,13.77,11.95,15.59,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,50,SEX2,CAT2,_RFBING5,RESP046,"(43.62538123900049, -72.51764079099962)"
,2016,VA,Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,642,20.17,18.5,21.84,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,51,SEX1,CAT2,_RFBING5,RESP046,"(37.54268067400045, -78.45789046299967)"
,2016,VA,Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,437,11.77,10.46,13.08,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,51,SEX2,CAT2,_RFBING5,RESP046,"(37.54268067400045, -78.45789046299967)"
,2016,WA,Washington,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,"1,021",20.66,19.33,21.99,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,53,SEX1,CAT2,_RFBING5,RESP046,"(47.52227862900048, -120.47001078999972)"
,2016,WA,Washington,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,704,12.24,11.16,13.32,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,53,SEX2,CAT2,_RFBING5,RESP046,"(47.52227862900048, -120.47001078999972)"
,2016,WV,West Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,438,16.79,15.12,18.46,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,54,SEX1,CAT2,_RFBING5,RESP046,"(38.66551020200046, -80.71264013499967)"
,2016,WV,West Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,200,6.19,5.17,7.21,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,54,SEX2,CAT2,_RFBING5,RESP046,"(38.66551020200046, -80.71264013499967)"
,2016,WI,Wisconsin,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,574,29.72,27.15,32.29,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,55,SEX1,CAT2,_RFBING5,RESP046,"(44.39319117400049, -89.81637074199966)"
,2016,WI,Wisconsin,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,391,19.52,17.19,21.85,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,55,SEX2,CAT2,_RFBING5,RESP046,"(44.39319117400049, -89.81637074199966)"
,2016,WY,Wyoming,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,308,24.22,21.14,27.3,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,56,SEX1,CAT2,_RFBING5,RESP046,"(43.23554134300048, -108.10983035299967)"
,2016,WY,Wyoming,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,178,12.47,10.02,14.92,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,56,SEX2,CAT2,_RFBING5,RESP046,"(43.23554134300048, -108.10983035299967)"
,2016,GU,Guam,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,166,29.78,24.51,35.05,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,66,SEX1,CAT2,_RFBING5,RESP046,"(13.444304, 144.793731)"
,2016,GU,Guam,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,70,11.19,7.76,14.62,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,66,SEX2,CAT2,_RFBING5,RESP046,"(13.444304, 144.793731)"
,2016,PR,Puerto Rico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,317,18.13,15.74,20.52,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,72,SEX1,CAT2,_RFBING5,RESP046,"(18.220833, -66.590149)"
,2016,PR,Puerto Rico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,213,7.73,6.55,8.91,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,72,SEX2,CAT2,_RFBING5,RESP046,"(18.220833, -66.590149)"
,2016,VI,Virgin Islands,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Male,Gender,76,22.94,16.02,29.86,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,78,SEX1,CAT2,_RFBING5,RESP046,"(18.335765, -64.896335)"
,2016,VI,Virgin Islands,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Female,Gender,46,8.56,5.15,11.97,1,%,Crude Prevalence,,,BRFSS,CLASS01,TOPIC07,78,SEX2,CAT2,_RFBING5,RESP046,"(18.335765, -64.896335"
